merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000025,2024-07,20930.4,6.68,True,True,0.0,declined,0.0,816.95,0.0,False
UC00000025,2024-08,23507.76,5.18,True,True,0.0,declined,0.0,2193.83,0.0,False
UC00000025,2024-09,34158.72,5.64,True,False,0.0,not_offered,0.0,2453.65,0.0,False
UC00000025,2024-10,20817.88,6.55,True,False,0.0,not_offered,0.0,3400.44,0.0,False
UC00000025,2024-11,23100.23,4.07,True,False,0.0,not_offered,0.0,253.85,0.0,False
UC00000025,2024-12,20396.68,7.21,True,False,0.0,not_offered,0.0,4847.75,0.0,False
UC00000026,2024-01,41756.17,5.94,True,False,0.0,not_offered,0.0,3923.47,0.0,False
UC00000026,2024-02,41124.79,4.68,True,False,0.0,not_offered,0.0,3324.45,0.0,False
UC00000026,2024-03,33233.52,7.21,True,False,0.0,not_offered,0.0,8210.31,0.0,False
UC00000026,2024-04,43176.41,3.48,True,False,0.0,not_offered,0.0,353.79,0.0,False
UC00000026,2024-05,37204.74,5.31,True,False,0.0,not_offered,0.0,4746.38,0.0,False
UC00000026,2024-06,36028.42,3.27,True,False,0.0,not_offered,0.0,5038.09,0.0,False
UC00000026,2024-07,40935.53,5.22,True,False,0.0,not_offered,0.0,6180.98,0.0,False
UC00000026,2024-08,36724.62,5.26,True,False,0.0,not_offered,0.0,8048.19,0.0,False
UC00000026,2024-09,44054.85,5.63,True,False,0.0,not_offered,0.0,1754.61,0.0,False
UC00000026,2024-10,27802.17,5.1,True,False,0.0,not_offered,0.0,4201.87,0.0,False
UC00000026,2024-11,41014.23,5.74,True,False,0.0,not_offered,0.0,1058.45,0.0,False
UC00000026,2024-12,27570.15,7.23,True,False,0.0,not_offered,0.0,2901.36,0.0,False
UC00000027,2024-01,47479.1,6.54,True,False,0.0,not_offered,0.0,6524.44,0.0,False
UC00000027,2024-02,48470.75,5.84,True,True,0.0,declined,0.0,1307.49,0.0,False
UC00000027,2024-03,42048.84,6.24,True,False,0.0,not_offered,0.0,3678.34,0.0,False
UC00000027,2024-04,52329.17,3.93,True,False,0.0,not_offered,0.0,3400.76,0.0,False
UC00000027,2024-05,47952.84,6.08,True,False,0.0,not_offered,0.0,4270.23,0.0,False
UC00000027,2024-06,43632.6,5.73,True,False,0.0,not_offered,0.0,78.13,0.0,False
UC00000027,2024-07,40359.82,6.13,True,True,0.0,declined,0.0,7925.78,0.0,False
UC00000027,2024-08,51775.85,6.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000027,2024-09,44001.45,3.75,True,False,0.0,not_offered,0.0,6052.53,0.0,False
UC00000027,2024-10,38338.83,4.29,True,True,11322.57,active,1148.67,3633.51,1.992,False
UC00000027,2024-11,31077.52,3.35,True,False,0.0,not_offered,0.0,10209.36,0.0,False
UC00000027,2024-12,39145.62,5.55,True,False,0.0,not_offered,0.0,6015.73,0.0,False
UC00000028,2024-01,44434.42,6.41,True,False,0.0,not_offered,0.0,5764.66,0.0,False
UC00000028,2024-02,33012.49,5.49,True,False,0.0,not_offered,0.0,7132.98,0.0,False
UC00000028,2024-03,42923.99,5.34,True,False,0.0,not_offered,0.0,1977.74,0.0,False
UC00000028,2024-04,36623.47,3.3,True,True,0.0,declined,0.0,4312.58,0.0,False
UC00000028,2024-05,46829.11,5.13,True,False,0.0,not_offered,0.0,4443.21,0.0,False
UC00000028,2024-06,43433.73,4.87,True,False,0.0,not_offered,0.0,7775.15,0.0,False
UC00000028,2024-07,49406.14,7.16,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000028,2024-08,40618.03,5.76,True,False,0.0,not_offered,0.0,8217.36,0.0,False
UC00000028,2024-09,43632.31,5.37,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000028,2024-10,44698.92,5.9,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000028,2024-11,43567.15,5.91,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000028,2024-12,42715.01,7.33,True,False,0.0,not_offered,0.0,336.42,0.0,False
UC00000029,2024-01,26638.88,5.31,True,True,10290.5,repaid,10629.31,2416.86,3.382,False
UC00000029,2024-02,27836.94,3.95,True,True,0.0,declined,0.0,3844.58,0.0,False
UC00000029,2024-03,34785.15,3.58,True,False,0.0,not_offered,0.0,3310.73,0.0,False
UC00000029,2024-04,29654.63,4.74,True,False,0.0,not_offered,0.0,86.97,0.0,False
UC00000029,2024-05,34222.36,5.44,True,True,0.0,declined,0.0,3104.78,0.0,False
UC00000029,2024-06,31863.71,6.3,True,True,11159.29,repaid,11419.49,5228.85,3.021,False
UC00000029,2024-07,26595.24,3.9,True,False,0.0,not_offered,0.0,5444.56,0.0,False
UC00000029,2024-08,26359.5,7.26,True,True,0.0,declined,0.0,2021.77,0.0,False
UC00000029,2024-09,24992.15,4.35,True,False,0.0,not_offered,0.0,3858.35,0.0,False
UC00000029,2024-10,40275.47,3.65,True,False,0.0,not_offered,0.0,1899.2,0.0,False
UC00000029,2024-11,36834.94,3.25,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000029,2024-12,34890.85,7.26,True,True,0.0,declined,0.0,625.57,0.0,False
UC00000030,2024-01,51580.3,4.8,True,False,0.0,not_offered,0.0,4064.58,0.0,False
UC00000030,2024-02,39387.8,6.52,True,True,10659.85,repaid,10821.57,5881.4,4.209,False
UC00000030,2024-03,41919.15,5.06,True,False,0.0,not_offered,0.0,9946.9,0.0,False
UC00000030,2024-04,44279.25,3.76,True,False,0.0,not_offered,0.0,9829.98,0.0,False
UC00000030,2024-05,45841.79,6.89,True,True,0.0,declined,0.0,404.15,0.0,False
UC00000030,2024-06,47005.51,5.77,True,False,0.0,not_offered,0.0,4652.04,0.0,False
UC00000030,2024-07,53270.53,0.7,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000030,2024-08,55295.89,1.28,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000030,2024-09,32088.1,0.87,True,True,0.0,declined,0.0,4948.56,0.0,False
UC00000030,2024-10,40336.43,1.44,True,False,0.0,not_offered,0.0,1519.85,0.0,False
UC00000030,2024-11,42976.76,1.1,True,True,16674.61,repaid,17249.59,112.18,0.172,False
UC00000030,2024-12,51593.97,0.68,True,True,14172.87,repaid,14605.55,0.0,0.459,False
UC00000031,2024-01,31319.13,7.11,True,False,0.0,not_offered,0.0,3017.46,0.0,False
UC00000031,2024-02,26464.03,6.22,True,False,0.0,not_offered,0.0,1128.21,0.0,False
UC00000031,2024-03,26420.79,3.97,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-04,27940.45,6.99,True,True,7950.92,active,556.52,0.0,1.553,False
UC00000031,2024-05,31300.42,6.76,True,False,0.0,not_offered,0.0,2640.14,0.0,False
UC00000031,2024-06,31529.92,7.47,True,False,0.0,not_offered,0.0,2568.46,0.0,False
UC00000031,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000031,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000032,2024-01,35714.1,3.52,True,False,0.0,not_offered,0.0,2131.09,0.0,False
UC00000032,2024-02,20272.23,3.56,True,False,0.0,not_offered,0.0,2901.28,0.0,False
UC00000032,2024-03,25924.5,3.0,True,False,0.0,not_offered,0.0,1907.38,0.0,False
UC00000032,2024-04,27309.83,0.85,True,False,0.0,not_offered,0.0,906.23,0.0,False
UC00000032,2024-05,32897.67,0.93,True,True,7821.3,repaid,8209.82,0.0,0.642,False
UC00000032,2024-06,36137.68,1.65,True,True,10649.89,repaid,11089.66,0.0,0.209,False
UC00000032,2024-07,18703.94,0.95,True,False,0.0,not_offered,0.0,3772.32,0.0,False
UC00000032,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000032,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000032,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000032,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000032,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-01,25992.82,7.14,True,False,0.0,not_offered,0.0,5029.61,0.0,False
UC00000033,2024-02,25325.06,5.59,True,False,0.0,not_offered,0.0,384.31,0.0,False
UC00000033,2024-03,29324.48,4.65,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-04,33704.39,4.36,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-05,34066.57,1.15,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-06,17895.95,1.29,True,True,5148.13,repaid,5425.06,2826.78,0.377,False
UC00000033,2024-07,30258.48,1.57,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-08,29374.49,1.72,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-09,29841.55,0.87,True,True,9679.17,repaid,10184.0,0.0,0.696,False
UC00000033,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000033,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-01,49481.99,4.0,True,False,0.0,not_offered,0.0,6042.59,0.0,False
UC00000034,2024-02,64305.13,5.75,True,False,0.0,not_offered,0.0,8077.54,0.0,False
UC00000034,2024-03,51508.32,7.38,True,False,0.0,not_offered,0.0,2768.46,0.0,False
UC00000034,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000034,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000035,2024-01,6697.94,7.29,True,False,0.0,not_offered,0.0,1455.28,0.0,False
UC00000035,2024-02,11121.19,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000035,2024-03,11145.12,1.09,True,True,4209.49,repaid,4424.34,0.0,0.652,False
UC00000035,2024-04,3359.78,1.72,True,False,0.0,not_offered,0.0,1248.16,0.0,False
UC00000035,2024-05,8621.08,1.17,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000035,2024-06,10589.77,1.61,True,True,3297.1,defaulted,1254.42,0.0,0.613,True
UC00000035,2024-07,8358.43,1.07,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000035,2024-08,6685.61,1.24,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000035,2024-09,7511.57,1.23,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000035,2024-10,6613.77,1.67,True,False,0.0,not_offered,0.0,242.6,0.0,False
UC00000035,2024-11,9283.21,1.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000035,2024-12,6204.21,1.18,True,False,0.0,not_offered,0.0,549.36,0.0,False
UC00000036,2024-01,48776.54,3.25,True,False,0.0,not_offered,0.0,4313.39,0.0,False
UC00000036,2024-02,38369.08,5.74,True,False,0.0,not_offered,0.0,3460.39,0.0,False
UC00000036,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000036,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-01,12323.42,7.08,True,False,0.0,not_offered,0.0,3169.73,0.0,False
UC00000037,2024-02,12074.12,4.58,True,False,0.0,not_offered,0.0,1798.08,0.0,False
UC00000037,2024-03,13895.74,5.32,True,False,0.0,not_offered,0.0,984.5,0.0,False
UC00000037,2024-04,16665.1,5.51,True,True,0.0,declined,0.0,1859.38,0.0,False
UC00000037,2024-05,17952.19,3.46,True,False,0.0,not_offered,0.0,1865.48,0.0,False
UC00000037,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000037,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-01,28159.89,6.03,True,False,0.0,not_offered,0.0,6196.49,0.0,False
UC00000038,2024-02,29900.08,5.53,True,False,0.0,not_offered,0.0,5370.29,0.0,False
UC00000038,2024-03,38459.82,5.07,True,True,0.0,declined,0.0,1166.23,0.0,False
UC00000038,2024-04,33930.85,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-05,31624.66,1.62,True,True,8226.19,active,655.99,0.0,0.25,False
UC00000038,2024-06,37565.75,0.56,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-07,33164.94,1.52,True,True,12872.37,repaid,13129.05,0.0,0.465,False
UC00000038,2024-08,32545.87,0.84,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-09,29189.02,1.48,True,True,8985.84,active,531.88,0.0,0.6,False
UC00000038,2024-10,32872.84,1.23,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-11,25545.6,1.76,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000038,2024-12,39934.28,1.16,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000039,2024-01,22487.4,5.77,True,False,0.0,not_offered,0.0,2272.8,0.0,False
UC00000039,2024-02,24327.99,4.26,True,False,0.0,not_offered,0.0,2738.73,0.0,False
UC00000039,2024-03,29276.49,5.64,True,True,0.0,declined,0.0,1406.72,0.0,False
UC00000039,2024-04,23039.56,6.21,True,False,0.0,not_offered,0.0,3545.32,0.0,False
UC00000039,2024-05,20081.25,5.04,True,False,0.0,not_offered,0.0,4567.3,0.0,False
UC00000039,2024-06,24302.41,7.48,True,False,0.0,not_offered,0.0,2434.24,0.0,False
UC00000039,2024-07,25076.98,0.75,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000039,2024-08,21914.13,1.67,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000039,2024-09,31094.76,1.75,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000039,2024-10,20187.95,1.11,True,True,6745.28,active,777.39,0.0,0.451,False
UC00000039,2024-11,25299.0,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000039,2024-12,20003.25,0.87,True,False,0.0,not_offered,0.0,52.42,0.0,False
UC00000040,2024-01,46836.89,4.86,True,False,0.0,not_offered,0.0,449.5,0.0,False
UC00000040,2024-02,40313.97,7.37,True,False,0.0,not_offered,0.0,3993.25,0.0,False
UC00000040,2024-03,41028.03,7.17,True,False,0.0,not_offered,0.0,3182.68,0.0,False
UC00000040,2024-04,53077.27,6.55,True,True,0.0,declined,0.0,2962.5,0.0,False
UC00000040,2024-05,44208.88,6.43,True,False,0.0,not_offered,0.0,962.24,0.0,False
UC00000040,2024-06,62099.5,5.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000040,2024-07,49739.51,5.12,True,False,0.0,not_offered,0.0,5325.49,0.0,False
UC00000040,2024-08,28688.23,4.49,True,False,0.0,not_offered,0.0,6867.48,0.0,False
UC00000040,2024-09,51172.38,4.39,True,False,0.0,not_offered,0.0,827.35,0.0,False
UC00000040,2024-10,52366.3,5.78,True,False,0.0,not_offered,0.0,2242.84,0.0,False
UC00000040,2024-11,39675.61,7.23,True,False,0.0,not_offered,0.0,12.99,0.0,False
UC00000040,2024-12,42057.78,5.65,True,True,0.0,declined,0.0,7093.69,0.0,False
UC00000041,2024-01,9658.54,6.76,True,False,0.0,not_offered,0.0,1369.76,0.0,False
UC00000041,2024-02,5588.65,6.26,True,False,0.0,not_offered,0.0,2425.05,0.0,False
UC00000041,2024-03,7754.38,4.24,True,False,0.0,not_offered,0.0,2051.2,0.0,False
UC00000041,2024-04,10979.21,7.25,True,False,0.0,not_offered,0.0,1111.65,0.0,False
UC00000041,2024-05,8128.29,6.47,True,False,0.0,not_offered,0.0,552.0,0.0,False
UC00000041,2024-06,9996.11,4.04,True,False,0.0,not_offered,0.0,522.17,0.0,False
UC00000041,2024-07,8023.74,3.91,True,False,0.0,not_offered,0.0,1765.9,0.0,False
UC00000041,2024-08,9738.63,5.4,True,False,0.0,not_offered,0.0,646.77,0.0,False
UC00000041,2024-09,11084.67,6.58,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000041,2024-10,7863.56,6.06,True,False,0.0,not_offered,0.0,1235.29,0.0,False
UC00000041,2024-11,7713.73,4.71,True,False,0.0,not_offered,0.0,663.07,0.0,False
UC00000041,2024-12,9410.59,7.22,True,False,0.0,not_offered,0.0,1379.46,0.0,False
UC00000042,2024-01,25196.1,3.92,True,True,0.0,declined,0.0,4546.75,0.0,False
UC00000042,2024-02,33190.18,0.86,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000042,2024-03,29220.04,0.72,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000042,2024-04,23530.63,1.23,True,False,0.0,not_offered,0.0,3507.3,0.0,False
UC00000042,2024-05,37965.17,1.78,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000042,2024-06,33630.67,1.4,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000042,2024-07,35231.58,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000042,2024-08,43498.66,0.96,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000042,2024-09,30725.68,1.64,True,True,0.0,declined,0.0,405.92,0.0,False
UC00000042,2024-10,26752.2,1.8,True,True,10390.97,active,1184.93,0.0,0.134,False
UC00000042,2024-11,26192.2,0.91,True,True,9633.37,active,987.17,739.58,0.66,False
UC00000042,2024-12,24921.68,1.05,True,True,5654.29,active,321.18,430.21,0.253,False
UC00000043,2024-01,41936.7,4.88,True,True,0.0,declined,0.0,3674.21,0.0,False
UC00000043,2024-02,36409.12,7.06,True,False,0.0,not_offered,0.0,3185.16,0.0,False
UC00000043,2024-03,42300.65,7.27,True,False,0.0,not_offered,0.0,4652.39,0.0,False
UC00000043,2024-04,43261.33,1.57,True,True,16656.49,active,1637.22,2722.33,0.182,False
UC00000043,2024-05,45911.9,0.87,True,True,14994.27,repaid,15302.99,0.0,0.542,False
UC00000043,2024-06,58540.96,1.09,True,True,18224.45,repaid,19194.25,0.0,0.243,False
UC00000043,2024-07,44707.77,0.97,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000043,2024-08,44033.95,1.2,True,False,0.0,not_offered,0.0,2905.51,0.0,False
UC00000043,2024-09,45960.4,1.06,True,True,0.0,declined,0.0,759.38,0.0,False
UC00000043,2024-10,49312.1,0.98,True,True,17378.29,repaid,18221.63,0.0,0.571,False
UC00000043,2024-11,45857.34,0.95,True,True,13898.86,active,644.44,0.0,0.509,False
UC00000043,2024-12,44766.55,1.31,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000044,2024-01,26986.46,6.44,True,False,0.0,not_offered,0.0,6360.56,0.0,False
UC00000044,2024-02,27984.2,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000044,2024-03,28902.11,1.02,True,True,9000.22,repaid,9232.14,815.48,0.544,False
UC00000044,2024-04,44084.88,0.74,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000044,2024-05,32369.65,0.77,True,False,0.0,not_offered,0.0,4085.77,0.0,False
UC00000044,2024-06,48369.66,0.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000044,2024-07,41026.57,0.78,True,True,10913.27,active,777.19,0.0,0.614,False
UC00000044,2024-08,41599.55,1.71,True,True,11373.19,repaid,11936.08,0.0,0.457,False
UC00000044,2024-09,32310.87,0.73,True,True,0.0,declined,0.0,1510.73,0.0,False
UC00000044,2024-10,37291.77,0.6,True,False,0.0,not_offered,0.0,433.86,0.0,False
UC00000044,2024-11,44061.36,0.67,True,True,13618.9,repaid,14096.48,0.0,0.182,False
UC00000044,2024-12,36955.16,1.15,True,True,13790.02,defaulted,4123.32,0.0,0.689,True
UC00000045,2024-01,15094.6,3.29,True,True,0.0,declined,0.0,1885.03,0.0,False
UC00000045,2024-02,22967.83,5.03,True,True,7888.08,repaid,8149.1,0.0,4.245,False
UC00000045,2024-03,19973.55,3.48,True,False,0.0,not_offered,0.0,2685.05,0.0,False
UC00000045,2024-04,18065.69,7.2,True,False,0.0,not_offered,0.0,2949.59,0.0,False
UC00000045,2024-05,14829.18,5.13,True,False,0.0,not_offered,0.0,3681.37,0.0,False
UC00000045,2024-06,17358.57,3.23,True,True,6627.01,repaid,6883.43,2215.26,1.865,False
UC00000045,2024-07,17277.19,3.34,True,False,0.0,not_offered,0.0,223.78,0.0,False
UC00000045,2024-08,17969.29,5.49,True,False,0.0,not_offered,0.0,3036.38,0.0,False
UC00000045,2024-09,22206.82,5.11,True,False,0.0,not_offered,0.0,1040.05,0.0,False
UC00000045,2024-10,16302.72,5.79,True,False,0.0,not_offered,0.0,2140.34,0.0,False
UC00000045,2024-11,17920.63,6.76,True,False,0.0,not_offered,0.0,3028.23,0.0,False
UC00000045,2024-12,23562.71,7.33,True,False,0.0,not_offered,0.0,1772.92,0.0,False
UC00000046,2024-01,5953.05,3.61,True,False,0.0,not_offered,0.0,608.5,0.0,False
UC00000046,2024-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000046,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-01,26030.16,3.9,True,False,0.0,not_offered,0.0,2966.35,0.0,False
UC00000047,2024-02,22341.57,3.86,True,False,0.0,not_offered,0.0,2379.57,0.0,False
UC00000047,2024-03,30978.04,5.37,True,False,0.0,not_offered,0.0,2081.7,0.0,False
UC00000047,2024-04,26940.89,7.16,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000047,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000048,2024-01,4017.42,5.72,True,False,0.0,not_offered,0.0,1057.69,0.0,False
UC00000048,2024-02,3921.87,5.65,True,False,0.0,not_offered,0.0,1203.81,0.0,False
UC00000048,2024-03,5273.88,6.79,True,False,0.0,not_offered,0.0,601.7,0.0,False
