merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000022,2024-03,-0.0894,22703.18,True,0.0129,True,False,0.5828,0.7731,0.59,0.2575,False
UC00000022,2024-04,-0.0284,28784.57,True,0.0122,True,False,0.5823,0.7731,0.6499,0.2575,False
UC00000022,2024-05,-0.0297,22883.02,True,0.0119,True,False,0.5859,0.7731,0.6159,0.2575,False
UC00000022,2024-06,0.0707,32416.53,True,0.0109,True,False,0.5825,0.7731,0.7062,0.2575,False
UC00000022,2024-07,-0.1548,24436.36,True,0.0075,True,True,0.7387,0.7731,0.5768,0.2575,False
UC00000022,2024-08,-0.1576,21639.72,True,0.0076,True,True,0.7387,0.7731,0.5601,0.2575,False
UC00000022,2024-09,0.0296,27491.5,True,0.0064,True,True,0.7382,0.7731,0.6634,0.2575,False
UC00000022,2024-10,-0.2183,18980.68,True,0.0079,True,True,0.7403,0.7731,0.5227,0.2575,False
UC00000022,2024-11,-0.1793,21527.88,True,0.0081,True,True,0.7366,0.7731,0.552,0.2575,False
UC00000022,2024-12,0.022,30623.3,True,0.0064,True,True,0.7376,0.7731,0.6852,0.2575,False
UC00000023,2024-01,-0.0338,8815.84,True,0.0216,False,False,0.632,0.6726,0.6458,0.2837,False
UC00000023,2024-02,-0.1553,6340.52,True,0.0217,False,False,0.6336,0.6726,0.5473,0.2837,False
UC00000023,2024-03,-0.2544,6104.35,True,0.0228,False,False,0.6365,0.6726,0.5102,0.2837,False
UC00000023,2024-04,-0.1426,7026.24,True,0.0221,False,False,0.6361,0.6726,0.5702,0.2837,False
UC00000023,2024-05,-0.1014,7885.12,True,0.0222,False,False,0.6309,0.6726,0.6015,0.2837,False
UC00000023,2024-06,-0.1991,7122.98,True,0.0234,False,False,0.6305,0.6726,0.5509,0.2837,False
UC00000023,2024-07,-0.3465,4763.72,True,0.0249,False,False,0.6282,0.6726,0.4468,0.2837,False
UC00000023,2024-08,-0.0152,7178.78,True,0.0212,False,False,0.6337,0.6726,0.618,0.2837,False
UC00000023,2024-09,-0.3579,4805.71,True,0.0232,False,False,0.6355,0.6726,0.4426,0.2837,False
UC00000023,2024-10,0.0042,8229.29,True,0.0223,False,False,0.6304,0.6726,0.6449,0.2837,False
UC00000023,2024-11,-0.2345,6276.64,True,0.0252,False,False,0.6281,0.6726,0.5174,0.2837,False
UC00000023,2024-12,-0.274,6411.15,True,0.0224,False,False,0.6334,0.6726,0.5082,0.2837,False
UC00000024,2024-01,-0.1591,16873.03,True,0.0178,False,False,0.631,0.7275,0.5772,0.6607,True
UC00000024,2024-02,-0.3617,13083.39,True,0.0194,False,False,0.6329,0.7275,0.465,0.4607,False
UC00000024,2024-03,0.088,22540.22,True,0.0145,False,False,0.6326,0.7275,0.7226,0.6607,True
UC00000024,2024-04,-0.0295,19383.63,True,0.0166,False,False,0.6361,0.7275,0.6487,0.6607,True
UC00000024,2024-05,0.0227,17668.28,True,0.0154,False,False,0.6327,0.7275,0.6539,0.6607,True
UC00000024,2024-06,-0.2203,14463.16,True,0.0176,False,False,0.6339,0.7275,0.5296,0.6607,True
UC00000024,2024-07,-0.0474,18375.03,True,0.0164,False,False,0.6337,0.7275,0.6341,0.4607,False
UC00000024,2024-08,-0.0666,17482.25,True,0.016,False,False,0.6359,0.7275,0.6185,0.4607,False
UC00000024,2024-09,-0.2737,14310.12,True,0.0182,False,False,0.6337,0.7275,0.5071,0.6607,True
UC00000024,2024-10,-0.3233,13666.79,True,0.0186,False,False,0.6332,0.7275,0.485,0.6607,True
UC00000024,2024-11,-0.0833,18626.14,True,0.0163,False,False,0.6351,0.7275,0.623,0.4607,False
UC00000024,2024-12,-0.4468,9772.75,True,0.0203,False,False,0.6344,0.7275,0.4236,0.4607,False
UC00000025,2024-01,0.0792,15647.17,True,0.0154,False,False,0.6309,0.7878,0.6714,0.5146,False
UC00000025,2024-02,-0.2184,14028.72,True,0.019,False,False,0.6271,0.7878,0.5417,0.7146,True
UC00000025,2024-03,-0.3101,13040.12,True,0.0202,False,False,0.6268,0.7878,0.4959,0.5146,False
UC00000025,2024-04,-0.1325,14074.97,True,0.0183,False,False,0.6275,0.7878,0.5773,0.7146,True
UC00000025,2024-05,-0.0828,13280.36,True,0.0176,False,False,0.6288,0.7878,0.5869,0.5146,False
UC00000025,2024-06,-0.3409,12003.56,True,0.0202,False,False,0.6264,0.7878,0.4717,0.5146,False
UC00000025,2024-07,-0.3511,11789.28,True,0.0215,False,False,0.6265,0.7878,0.4661,0.7146,True
UC00000025,2024-08,-0.2712,12836.43,True,0.0204,False,False,0.6277,0.7878,0.51,0.5146,False
UC00000025,2024-09,0.059,19290.24,True,0.016,False,False,0.627,0.7878,0.6985,0.5146,False
UC00000025,2024-10,-0.3546,9688.58,True,0.0205,False,False,0.626,0.7878,0.446,0.7146,True
UC00000025,2024-11,-0.2839,11074.34,True,0.0202,False,False,0.6261,0.7878,0.4837,0.7146,True
UC00000025,2024-12,-0.3677,11569.93,True,0.0214,False,False,0.6255,0.7878,0.4566,0.7146,True
UC00000026,2024-01,-0.1204,21140.26,True,0.0143,False,False,0.6048,0.5576,0.5833,0.3283,False
UC00000026,2024-02,-0.1337,18649.72,True,0.0138,False,False,0.6067,0.5576,0.5656,0.3283,False
UC00000026,2024-03,-0.2999,14711.99,True,0.0167,False,False,0.6027,0.5576,0.4709,0.3283,False
UC00000026,2024-04,-0.0904,23839.49,True,0.0141,False,False,0.6051,0.5576,0.6106,0.3283,False
UC00000026,2024-05,-0.2162,18427.98,True,0.0156,False,False,0.6049,0.5576,0.5255,0.3283,False
UC00000026,2024-06,-0.241,19603.6,True,0.0159,False,False,0.6039,0.5576,0.5229,0.3283,False
UC00000026,2024-07,-0.1376,17932.6,True,0.0149,False,False,0.602,0.5576,0.5503,0.3283,False
UC00000026,2024-08,-0.2264,18128.33,True,0.0161,False,False,0.602,0.5576,0.5166,0.3283,False
UC00000026,2024-09,-0.0719,22667.95,True,0.0139,False,False,0.6055,0.5576,0.6107,0.3283,False
UC00000026,2024-10,-0.4143,11733.26,True,0.0187,False,False,0.6055,0.5576,0.4106,0.3283,False
UC00000026,2024-11,-0.136,21134.87,True,0.0147,False,False,0.6058,0.5576,0.5747,0.3283,False
UC00000026,2024-12,-0.4192,15188.78,True,0.0189,False,False,0.6029,0.5576,0.433,0.3283,False
UC00000027,2024-01,-0.0637,22262.35,True,0.0179,False,False,0.52,0.64,0.6007,0.5284,False
UC00000027,2024-02,-0.0442,23867.15,True,0.0177,False,False,0.5186,0.64,0.6149,0.7284,True
UC00000027,2024-03,-0.1708,20776.34,True,0.0187,False,False,0.5218,0.64,0.5491,0.5284,False
UC00000027,2024-04,0.0319,29530.76,True,0.0162,False,False,0.5227,0.64,0.6804,0.5284,False
UC00000027,2024-05,-0.0544,22620.73,True,0.0179,False,False,0.5165,0.64,0.6077,0.7284,True
UC00000027,2024-06,-0.1396,22769.7,True,0.0185,False,False,0.5207,0.64,0.5723,0.5284,False
UC00000027,2024-07,-0.2041,21012.85,True,0.0196,False,False,0.5192,0.64,0.5377,0.7284,True
UC00000027,2024-08,0.021,29191.66,True,0.0164,False,False,0.5193,0.64,0.6752,0.7284,True
UC00000027,2024-09,-0.1323,24968.07,True,0.0185,False,False,0.5212,0.64,0.5876,0.5284,False
UC00000027,2024-10,-0.244,22540.16,True,0.021,False,False,0.5182,0.64,0.5341,0.7284,True
UC00000027,2024-11,-0.3872,18153.35,True,0.0235,False,False,0.5206,0.64,0.4484,0.5284,False
UC00000027,2024-12,-0.2281,21520.48,True,0.0209,False,False,0.5197,0.64,0.5327,0.7284,True
UC00000028,2024-01,-0.1804,18914.67,True,0.0152,False,False,0.5882,0.7233,0.5296,0.1786,False
UC00000028,2024-02,-0.3911,13921.08,True,0.0202,False,False,0.5833,0.7233,0.4199,0.1786,False
UC00000028,2024-03,-0.2083,17737.75,True,0.0162,False,False,0.587,0.7233,0.5123,0.1786,False
UC00000028,2024-04,-0.3245,19179.59,True,0.0181,False,False,0.586,0.7233,0.4716,0.1786,False
UC00000028,2024-05,-0.1363,20697.95,True,0.015,False,False,0.5842,0.7233,0.5567,0.1786,False
UC00000028,2024-06,-0.1989,23881.18,True,0.0162,False,False,0.585,0.7233,0.5501,0.1786,False
UC00000028,2024-07,-0.0887,24693.33,True,0.0145,False,False,0.586,0.7233,0.5976,0.1786,False
UC00000028,2024-08,-0.2508,19802.23,True,0.0169,False,False,0.5878,0.7233,0.5081,0.1786,False
UC00000028,2024-09,-0.1952,20130.94,True,0.0166,False,False,0.5849,0.7233,0.5318,0.1786,False
UC00000028,2024-10,-0.1756,21440.14,True,0.0156,False,False,0.5881,0.7233,0.5451,0.1786,False
UC00000028,2024-11,-0.1964,18625.2,True,0.0161,False,False,0.5858,0.7233,0.5205,0.1786,False
UC00000028,2024-12,-0.2121,21717.89,True,0.0165,False,False,0.5884,0.7233,0.5353,0.1786,False
UC00000029,2024-01,-0.2915,11231.58,True,0.0231,False,False,0.5451,0.6382,0.4727,0.2266,False
UC00000029,2024-02,-0.2596,13716.27,True,0.0232,False,False,0.5442,0.6382,0.503,0.2266,False
UC00000029,2024-03,-0.0748,14889.88,True,0.0203,False,False,0.5491,0.6382,0.5815,0.2266,False
UC00000029,2024-04,-0.2112,15036.21,True,0.0227,False,False,0.5472,0.6382,0.5318,0.2266,False
UC00000029,2024-05,-0.0898,19505.78,True,0.0204,False,False,0.5477,0.6382,0.6188,0.2266,False
UC00000029,2024-06,-0.1525,17798.27,True,0.0208,False,False,0.5476,0.6382,0.5768,0.2266,False
UC00000029,2024-07,-0.2926,11687.22,True,0.0229,False,False,0.5462,0.6382,0.474,0.2266,False
UC00000029,2024-08,-0.2989,13814.12,True,0.0229,False,False,0.5469,0.6382,0.4851,0.2266,False
UC00000029,2024-09,-0.3353,12878.17,True,0.0233,False,False,0.5499,0.6382,0.4648,0.2266,False
UC00000029,2024-10,0.0712,17763.6,True,0.0176,False,False,0.5527,0.6382,0.6647,0.2266,False
UC00000029,2024-11,-0.0203,17201.04,True,0.0185,False,False,0.5478,0.6382,0.6233,0.2266,False
UC00000029,2024-12,-0.072,16780.28,True,0.0191,False,False,0.5497,0.6382,0.6012,0.2266,False
UC00000030,2024-01,-0.1171,22659.35,True,0.0169,True,False,0.4663,0.5949,0.5626,0.1742,False
UC00000030,2024-02,-0.3258,14997.51,True,0.0206,True,False,0.4674,0.5949,0.444,0.1742,False
UC00000030,2024-03,-0.2825,16538.83,True,0.0194,True,False,0.4668,0.5949,0.4676,0.1742,False
UC00000030,2024-04,-0.2421,18073.08,True,0.019,True,False,0.4653,0.5949,0.4896,0.1742,False
UC00000030,2024-05,-0.2153,17150.25,True,0.0187,True,False,0.4698,0.5949,0.4963,0.1742,False
UC00000030,2024-06,-0.1954,22814.01,True,0.0183,True,False,0.4681,0.5949,0.5363,0.1742,False
UC00000030,2024-07,-0.0882,27304.77,True,0.0089,True,True,0.6214,0.5949,0.6048,0.1742,False
UC00000030,2024-08,-0.0535,22536.04,True,0.0088,True,True,0.6191,0.5949,0.5904,0.1742,False
UC00000030,2024-09,-0.4508,12162.01,True,0.0136,True,True,0.6202,0.5949,0.4002,0.1742,False
UC00000030,2024-10,-0.3096,19295.53,True,0.0113,True,True,0.6225,0.5949,0.4747,0.1742,False
UC00000030,2024-11,-0.2644,17986.39,True,0.0105,True,True,0.6236,0.5949,0.4889,0.1742,False
UC00000030,2024-12,-0.1169,22333.7,True,0.0091,True,True,0.625,0.5949,0.5696,0.1742,False
UC00000031,2024-01,-0.0942,14148.33,True,0.0157,False,False,0.7087,0.8576,0.5813,0.9189,True
UC00000031,2024-02,-0.2346,13857.2,True,0.0174,False,False,0.708,0.8576,0.5254,0.9189,True
UC00000031,2024-03,-0.2359,14401.6,True,0.0163,False,False,0.7122,0.8576,0.5282,0.9189,True
UC00000031,2024-04,-0.1919,11818.66,True,0.0161,False,False,0.7107,0.8576,0.5244,0.9189,True
UC00000031,2024-05,-0.0948,15344.11,True,0.0151,False,False,0.7123,0.8576,0.5928,0.7189,False
UC00000031,2024-06,-0.0881,14347.65,False,0.0155,False,False,0.7108,0.8576,0.5867,0.7189,False
UC00000031,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000031,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000031,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000031,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000031,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000031,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.812,0.0,0.8525,False
UC00000032,2024-01,0.0063,19085.18,True,0.0191,True,False,0.5982,0.7408,0.6557,0.6648,False
UC00000032,2024-02,-0.4288,11129.22,True,0.0251,True,False,0.5967,0.7408,0.4301,0.8648,True
UC00000032,2024-03,-0.2696,14524.48,True,0.0241,True,False,0.5968,0.7408,0.5137,0.8648,True
UC00000032,2024-04,-0.2305,11918.39,True,0.0125,True,True,0.7517,0.7408,0.5113,0.8648,True
UC00000032,2024-05,-0.0731,18545.1,True,0.0113,True,True,0.752,0.7408,0.6253,0.6648,False
UC00000032,2024-06,0.0182,19705.82,True,0.0105,True,True,0.7516,0.7408,0.6715,0.6648,False
UC00000032,2024-07,-0.473,10189.17,False,0.0156,True,True,0.7469,0.7408,0.4282,0.8648,True
UC00000032,2024-08,-1.0,0.0,False,1.0,True,True,0.0,0.649,0.0,0.7542,False
UC00000032,2024-09,-1.0,0.0,False,1.0,True,True,0.0,0.649,0.0,0.7542,False
UC00000032,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.649,0.0,0.7542,False
UC00000032,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.649,0.0,0.7542,False
UC00000032,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.649,0.0,0.7542,False
UC00000033,2024-01,-0.2641,11148.76,True,0.0204,True,False,0.621,0.8408,0.4846,0.3448,False
UC00000033,2024-02,-0.283,11897.22,True,0.0207,True,False,0.6206,0.8408,0.4845,0.3448,False
UC00000033,2024-03,-0.1697,11366.02,True,0.0192,True,False,0.6183,0.8408,0.5255,0.3448,False
UC00000033,2024-04,-0.0457,17788.76,True,0.0179,True,False,0.623,0.8408,0.6296,0.3448,False
UC00000033,2024-05,-0.0355,16270.96,True,0.0102,True,True,0.7729,0.8408,0.6255,0.3448,False
UC00000033,2024-06,-0.4933,8840.66,True,0.0144,True,True,0.7714,0.8408,0.4164,0.3448,False
UC00000033,2024-07,-0.1433,12522.81,True,0.0109,True,True,0.7718,0.8408,0.5486,0.3448,False
UC00000033,2024-08,-0.1683,15081.74,True,0.0111,True,True,0.7718,0.8408,0.5603,0.3448,False
UC00000033,2024-09,-0.1551,11341.51,False,0.0112,True,True,0.7711,0.8408,0.535,0.3448,False
UC00000033,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.8643,0.0,0.6269,False
UC00000033,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.8643,0.0,0.6269,False
UC00000033,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.8643,0.0,0.6269,False
UC00000034,2024-01,-0.355,22965.94,True,0.0153,False,False,0.6194,0.6879,0.4466,0.3279,False
UC00000034,2024-02,-0.1617,33181.03,True,0.0112,False,False,0.6225,0.6879,0.5651,0.3279,False
UC00000034,2024-03,-0.3285,22510.74,False,0.0146,False,False,0.6187,0.6879,0.4574,0.3279,False
UC00000034,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000034,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6036,0.0,0.5961,False
UC00000035,2024-01,-0.2593,3489.19,True,0.0234,True,False,0.6681,0.7432,0.5086,0.2202,False
UC00000035,2024-02,0.2298,6013.87,True,0.012,True,True,0.82,0.7432,0.7886,0.2202,False
UC00000035,2024-03,0.2325,5613.02,True,0.013,True,True,0.8137,0.7432,0.774,0.2202,False
UC00000035,2024-04,-0.6285,1401.16,True,0.0148,True,True,0.8089,0.7432,0.3908,0.2202,False
UC00000035,2024-05,-0.0466,4244.94,True,0.0127,True,True,0.8179,0.7432,0.6198,0.2202,False
UC00000035,2024-06,0.1711,4791.5,True,0.0122,True,True,0.8189,0.7432,0.7254,0.2202,False
UC00000035,2024-07,-0.0757,4154.07,True,0.0129,True,True,0.816,0.7432,0.6091,0.2202,False
UC00000035,2024-08,-0.2607,3506.7,True,0.013,True,True,0.8191,0.7432,0.5147,0.2202,False
UC00000035,2024-09,-0.1693,3475.08,True,0.014,True,True,0.8132,0.7432,0.5501,0.2202,False
UC00000035,2024-10,-0.2686,3483.38,True,0.0141,True,True,0.8154,0.7432,0.5122,0.2202,False
UC00000035,2024-11,0.0266,4734.4,True,0.0134,True,True,0.8145,0.7432,0.6688,0.2202,False
UC00000035,2024-12,-0.3139,3446.22,True,0.0136,True,True,0.8212,0.7432,0.4922,0.2202,False
UC00000036,2024-01,-0.1247,20465.91,True,0.0138,False,False,0.6394,0.872,0.5588,0.5805,False
UC00000036,2024-02,-0.3114,19470.4,False,0.0165,False,False,0.6379,0.872,0.4777,0.7805,True
UC00000036,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000036,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.9276,0.0,0.6009,False
UC00000037,2024-01,-0.3274,6324.26,True,0.0323,False,False,0.5431,0.623,0.4677,0.1522,False
UC00000037,2024-02,-0.341,5750.15,True,0.03,False,False,0.5509,0.623,0.4534,0.1522,False
UC00000037,2024-03,-0.2416,5886.24,True,0.0312,False,False,0.5512,0.623,0.4927,0.1522,False
UC00000037,2024-04,-0.0905,7020.87,True,0.03,False,False,0.5412,0.623,0.5646,0.1522,False
UC00000037,2024-05,-0.0202,9676.11,False,0.0287,False,False,0.5448,0.623,0.6415,0.1522,False
UC00000037,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000037,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.5953,0.0,0.2768,False
UC00000038,2024-01,-0.2695,15159.22,True,0.0196,True,False,0.5946,0.736,0.5105,0.2845,False
UC00000038,2024-02,-0.2244,15759.98,True,0.0191,True,False,0.5985,0.736,0.5302,0.2845,False
UC00000038,2024-03,-0.0024,19276.87,True,0.0166,True,False,0.5962,0.736,0.6434,0.2845,False
UC00000038,2024-04,-0.1198,19333.48,True,0.0101,True,True,0.7483,0.736,0.6025,0.2845,False
UC00000038,2024-05,-0.1797,15593.85,True,0.0106,True,True,0.7487,0.736,0.5514,0.2845,False
UC00000038,2024-06,-0.0256,20976.17,True,0.0093,True,True,0.7504,0.736,0.6528,0.2845,False
UC00000038,2024-07,-0.1397,18930.93,True,0.0103,True,True,0.7482,0.736,0.5918,0.2845,False
UC00000038,2024-08,-0.1558,15578.46,True,0.0101,True,True,0.7494,0.736,0.5587,0.2845,False
UC00000038,2024-09,-0.2428,13994.15,True,0.011,True,True,0.7491,0.736,0.5106,0.2845,False
UC00000038,2024-10,-0.1473,16663.56,True,0.0102,True,True,0.7512,0.736,0.5719,0.2845,False
UC00000038,2024-11,-0.3374,13851.99,True,0.0116,True,True,0.7489,0.736,0.4752,0.2845,False
UC00000038,2024-12,0.0359,18096.79,True,0.0091,True,True,0.7502,0.736,0.6521,0.2845,False
UC00000039,2024-01,-0.2218,11317.04,True,0.0232,True,False,0.6784,0.696,0.5254,0.7615,True
UC00000039,2024-02,-0.1581,13818.65,True,0.0226,True,False,0.6731,0.696,0.5717,0.7615,True
UC00000039,2024-03,0.0131,13251.07,True,0.0208,True,False,0.6759,0.696,0.6321,0.7615,True
UC00000039,2024-04,-0.2027,10708.5,True,0.0244,True,False,0.6732,0.696,0.5269,0.5615,False
UC00000039,2024-05,-0.3051,11075.48,True,0.0241,True,False,0.6746,0.696,0.4906,0.5615,False
UC00000039,2024-06,-0.159,11956.99,True,0.0218,True,False,0.6782,0.696,0.5534,0.5615,False
UC00000039,2024-07,-0.1322,11195.06,True,0.0123,True,True,0.833,0.696,0.5607,0.7615,True
UC00000039,2024-08,-0.2416,10295.05,True,0.0139,True,True,0.8282,0.696,0.5105,0.7615,True
UC00000039,2024-09,0.0761,16918.11,True,0.0115,True,True,0.8281,0.696,0.6996,0.7615,True
UC00000039,2024-10,-0.3014,10694.83,True,0.0139,True,True,0.8302,0.696,0.4928,0.5615,False
UC00000039,2024-11,-0.1245,11174.42,True,0.0129,True,True,0.8274,0.696,0.5675,0.7615,True
UC00000039,2024-12,-0.3078,11044.24,True,0.014,True,True,0.8248,0.696,0.4902,0.5615,False
UC00000040,2024-01,-0.0525,25244.52,True,0.0141,False,False,0.5905,0.6458,0.6282,0.6505,True
UC00000040,2024-02,-0.1845,20853.31,True,0.0161,False,False,0.5907,0.6458,0.5462,0.6505,True
UC00000040,2024-03,-0.17,23279.53,True,0.0157,False,False,0.5882,0.6458,0.5713,0.4505,False
UC00000040,2024-04,0.0737,27706.55,True,0.0129,False,False,0.5897,0.6458,0.6909,0.6505,True
UC00000040,2024-05,-0.1057,25736.12,True,0.0147,False,False,0.5906,0.6458,0.6098,0.6505,True
UC00000040,2024-06,0.2562,36533.3,True,0.0107,False,False,0.5894,0.6458,0.8191,0.6505,True
UC00000040,2024-07,0.0062,30569.0,True,0.0135,False,False,0.5907,0.6458,0.6857,0.4505,False
UC00000040,2024-08,-0.4197,15331.72,True,0.0203,False,False,0.5882,0.6458,0.4314,0.4505,False
UC00000040,2024-09,0.0352,31673.08,True,0.0135,False,False,0.5894,0.6458,0.6974,0.4505,False
UC00000040,2024-10,0.0593,30136.12,True,0.0126,False,False,0.5905,0.6458,0.7047,0.4505,False
UC00000040,2024-11,-0.1974,23823.06,True,0.0156,False,False,0.5905,0.6458,0.5641,0.4505,False
UC00000040,2024-12,-0.1492,22848.13,True,0.016,False,False,0.5898,0.6458,0.5757,0.4505,False
UC00000041,2024-01,-0.1286,5417.7,True,0.0293,False,False,0.5222,0.5944,0.5874,0.2719,False
UC00000041,2024-02,-0.4958,2623.5,True,0.0311,False,False,0.5187,0.5944,0.4066,0.2719,False
UC00000041,2024-03,-0.3004,3577.38,True,0.0296,False,False,0.52,0.5944,0.4711,0.2719,False
UC00000041,2024-04,-0.0094,5148.06,True,0.0288,False,False,0.5178,0.5944,0.6245,0.2719,False
UC00000041,2024-05,-0.2666,4115.14,True,0.0296,False,False,0.5191,0.5944,0.5021,0.2719,False
UC00000041,2024-06,-0.0981,5506.16,True,0.0284,False,False,0.5221,0.5944,0.6041,0.2719,False
UC00000041,2024-07,-0.2761,4439.31,True,0.0294,False,False,0.5197,0.5944,0.5041,0.2719,False
UC00000041,2024-08,-0.1213,4811.41,True,0.0274,False,False,0.5224,0.5944,0.5763,0.2719,False
UC00000041,2024-09,0.0001,5110.16,True,0.0282,False,False,0.5195,0.5944,0.6286,0.2719,False
UC00000041,2024-10,-0.2905,4161.79,True,0.0297,False,False,0.519,0.5944,0.4924,0.2719,False
UC00000041,2024-11,-0.304,3641.43,True,0.0282,False,False,0.523,0.5944,0.4729,0.2719,False
UC00000041,2024-12,-0.1509,4145.05,True,0.0296,False,False,0.518,0.5944,0.5426,0.2719,False
UC00000042,2024-01,-0.3276,12978.74,True,0.0201,True,False,0.5529,0.6006,0.471,0.1796,False
UC00000042,2024-02,-0.1143,15031.97,True,0.0098,True,True,0.7065,0.6006,0.5735,0.1796,False
