merchant_id,month,target_month,adoption_probability,predicted_class,actual,model_name,split,income_growth_pct,monthly_profit,adoption_bin
UC00000009,2025-09,2025-10,0.6285007814101399,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000009,2025-10,2025-11,0.6285007814101399,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000009,2025-11,2025-12,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000009,2025-12,2026-01,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000009,2026-01,2026-02,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000009,2026-02,2026-03,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000009,2026-03,2026-04,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000009,2026-04,2026-05,0.6285007814101399,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2024-01,2024-02,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.1105,12728.46,High
UC00000010,2024-02,2024-03,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.4244,7083.92,High
UC00000010,2024-03,2024-04,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.1576,9734.56,High
UC00000010,2024-04,2024-05,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.1043,11626.84,High
UC00000010,2024-05,2024-06,0.6279487500398657,1,0.0,embedded_finance_adoption,train,0.0713,13350.2,High
UC00000010,2024-06,2024-07,0.6279487500398657,1,0.0,embedded_finance_adoption,train,0.0144,12805.38,High
UC00000010,2024-07,2024-08,0.6279487500398657,1,0.0,embedded_finance_adoption,train,0.0981,15193.8,High
UC00000010,2024-08,2024-09,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.2124,11533.66,High
UC00000010,2024-09,2024-10,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.4085,7212.3,High
UC00000010,2024-10,2024-11,0.6279487500398657,1,0.0,embedded_finance_adoption,train,0.3184,16715.04,High
UC00000010,2024-11,2024-12,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.0074,11629.16,High
UC00000010,2024-12,2025-01,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.5826,5499.94,High
UC00000010,2025-01,2025-02,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.4386,7051.57,High
UC00000010,2025-02,2025-03,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.3977,6919.22,High
UC00000010,2025-03,2025-04,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.282,9509.11,High
UC00000010,2025-04,2025-05,0.6279487500398657,1,0.0,embedded_finance_adoption,train,0.0627,14871.83,High
UC00000010,2025-05,2025-06,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.2353,9411.8,High
UC00000010,2025-06,2025-07,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-0.2038,11343.86,High
UC00000010,2025-07,2025-08,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000010,2025-08,2025-09,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000010,2025-09,2025-10,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000010,2025-10,2025-11,0.6279487500398657,1,0.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000010,2025-11,2025-12,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2025-12,2026-01,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2026-01,2026-02,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2026-02,2026-03,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2026-03,2026-04,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000010,2026-04,2026-05,0.6279487500398657,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000011,2024-01,2024-02,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.2057,24722.71,Medium
UC00000011,2024-02,2024-03,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.3419,22898.09,Medium
UC00000011,2024-03,2024-04,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.086,27343.45,Medium
UC00000011,2024-04,2024-05,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.1127,32581.89,Medium
UC00000011,2024-05,2024-06,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.3361,20028.51,Medium
UC00000011,2024-06,2024-07,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.0884,27548.78,Medium
UC00000011,2024-07,2024-08,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.25,22480.91,Medium
UC00000011,2024-08,2024-09,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.2278,22302.9,Medium
UC00000011,2024-09,2024-10,0.4959864986668336,1,0.0,embedded_finance_adoption,train,-0.0438,29385.04,Medium
UC00000011,2024-10,2024-11,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.1604,28083.46,Medium
UC00000011,2024-11,2024-12,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.0965,24829.4,Medium
UC00000011,2024-12,2025-01,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.0396,35686.05,Medium
UC00000011,2025-01,2025-02,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.2635,25723.93,Medium
UC00000011,2025-02,2025-03,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.0446,34243.4,Medium
UC00000011,2025-03,2025-04,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.1586,29868.16,Medium
UC00000011,2025-04,2025-05,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.0481,28838.54,Medium
UC00000011,2025-05,2025-06,0.4959864986668336,1,1.0,embedded_finance_adoption,train,0.1915,39298.53,Medium
UC00000011,2025-06,2025-07,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.2453,21495.06,Medium
UC00000011,2025-07,2025-08,0.4959864986668336,1,1.0,embedded_finance_adoption,train,0.0152,35865.34,Medium
UC00000011,2025-08,2025-09,0.4959864986668336,1,1.0,embedded_finance_adoption,train,0.0882,33406.22,Medium
UC00000011,2025-09,2025-10,0.4959864986668336,1,1.0,embedded_finance_adoption,train,0.0822,31697.85,Medium
UC00000011,2025-10,2025-11,0.4959864986668336,1,1.0,embedded_finance_adoption,train,-0.0824,29882.34,Medium
UC00000011,2025-11,2025-12,0.4959864986668336,1,1.0,embedded_finance_adoption,test,-0.0957,30651.96,Medium
UC00000011,2025-12,2026-01,0.4959864986668336,1,1.0,embedded_finance_adoption,test,0.0656,29738.26,Medium
UC00000011,2026-01,2026-02,0.4959864986668336,1,1.0,embedded_finance_adoption,test,0.0016,34808.36,Medium
UC00000011,2026-02,2026-03,0.4959864986668336,1,1.0,embedded_finance_adoption,test,0.1191,31432.82,Medium
UC00000011,2026-03,2026-04,0.4959864986668336,1,1.0,embedded_finance_adoption,test,-0.075,30489.85,Medium
UC00000011,2026-04,2026-05,0.4959864986668336,1,1.0,embedded_finance_adoption,test,0.2886,36116.13,Medium
UC00000012,2024-01,2024-02,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3461,11532.21,Low
UC00000012,2024-02,2024-03,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3286,13909.49,Low
UC00000012,2024-03,2024-04,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3588,12161.91,Low
UC00000012,2024-04,2024-05,0.0590285436633414,0,0.0,embedded_finance_adoption,train,0.0304,21810.64,Low
UC00000012,2024-05,2024-06,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3804,13089.64,Low
UC00000012,2024-06,2024-07,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.1244,19758.98,Low
UC00000012,2024-07,2024-08,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.2509,13799.33,Low
UC00000012,2024-08,2024-09,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.1634,18038.69,Low
UC00000012,2024-09,2024-10,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.2897,15010.67,Low
UC00000012,2024-10,2024-11,0.0590285436633414,0,0.0,embedded_finance_adoption,train,0.0717,17660.38,Low
UC00000012,2024-11,2024-12,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.0501,20356.19,Low
UC00000012,2024-12,2025-01,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3388,11000.46,Low
UC00000012,2025-01,2025-02,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.0309,21029.89,Low
UC00000012,2025-02,2025-03,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.0934,19452.24,Low
UC00000012,2025-03,2025-04,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.3462,14829.46,Low
UC00000012,2025-04,2025-05,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.092,20758.4,Low
UC00000012,2025-05,2025-06,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.398,13329.63,Low
UC00000012,2025-06,2025-07,0.0590285436633414,0,0.0,embedded_finance_adoption,train,0.0002,22534.32,Low
UC00000012,2025-07,2025-08,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.0843,19190.55,Low
UC00000012,2025-08,2025-09,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.1337,14794.59,Low
UC00000012,2025-09,2025-10,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.1001,15490.86,Low
UC00000012,2025-10,2025-11,0.0590285436633414,0,0.0,embedded_finance_adoption,train,-0.194,14437.44,Low
UC00000012,2025-11,2025-12,0.0590285436633414,0,0.0,embedded_finance_adoption,test,0.2054,24533.13,Low
UC00000012,2025-12,2026-01,0.0590285436633414,0,0.0,embedded_finance_adoption,test,0.0014,17676.11,Low
UC00000012,2026-01,2026-02,0.0590285436633414,0,0.0,embedded_finance_adoption,test,-0.1601,17746.26,Low
UC00000012,2026-02,2026-03,0.0590285436633414,0,0.0,embedded_finance_adoption,test,0.1602,19871.32,Low
UC00000012,2026-03,2026-04,0.0590285436633414,0,0.0,embedded_finance_adoption,test,-0.1599,18900.55,Low
UC00000012,2026-04,2026-05,0.0590285436633414,0,0.0,embedded_finance_adoption,test,-0.0317,20118.18,Low
UC00000013,2024-01,2024-02,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.0075,19136.43,Medium
UC00000013,2024-02,2024-03,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.0228,18962.77,Medium
UC00000013,2024-03,2024-04,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.1534,23524.0,Medium
UC00000013,2024-04,2024-05,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.3232,23685.9,Medium
UC00000013,2024-05,2024-06,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0656,17091.02,Medium
UC00000013,2024-06,2024-07,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.1067,21748.91,Medium
UC00000013,2024-07,2024-08,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0848,19420.44,Medium
UC00000013,2024-08,2024-09,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0585,20207.27,Medium
UC00000013,2024-09,2024-10,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.1433,18771.08,Medium
UC00000013,2024-10,2024-11,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0671,16870.42,Medium
UC00000013,2024-11,2024-12,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0926,19284.08,Medium
UC00000013,2024-12,2025-01,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.2326,14938.7,Medium
UC00000013,2025-01,2025-02,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.0998,21952.99,Medium
UC00000013,2025-02,2025-03,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.1989,23843.32,Medium
UC00000013,2025-03,2025-04,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0293,19908.91,Medium
UC00000013,2025-04,2025-05,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0899,16124.93,Medium
UC00000013,2025-05,2025-06,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.0725,17623.5,Medium
UC00000013,2025-06,2025-07,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.1401,24511.51,Medium
UC00000013,2025-07,2025-08,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.2351,26387.71,Medium
UC00000013,2025-08,2025-09,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.2211,24206.73,Medium
UC00000013,2025-09,2025-10,0.3864383277198804,0,0.0,embedded_finance_adoption,train,-0.2106,15582.91,Medium
UC00000013,2025-10,2025-11,0.3864383277198804,0,0.0,embedded_finance_adoption,train,0.0298,20998.71,Medium
UC00000013,2025-11,2025-12,0.3864383277198804,0,0.0,embedded_finance_adoption,test,-0.0517,20649.63,Medium
UC00000013,2025-12,2026-01,0.3864383277198804,0,0.0,embedded_finance_adoption,test,-0.3095,14140.77,Medium
UC00000013,2026-01,2026-02,0.3864383277198804,0,0.0,embedded_finance_adoption,test,0.3734,27905.34,Medium
UC00000013,2026-02,2026-03,0.3864383277198804,0,0.0,embedded_finance_adoption,test,-0.015,18797.2,Medium
UC00000013,2026-03,2026-04,0.3864383277198804,0,0.0,embedded_finance_adoption,test,-0.1262,17909.44,Medium
UC00000013,2026-04,2026-05,0.3864383277198804,0,0.0,embedded_finance_adoption,test,0.332,24377.94,Medium
UC00000014,2024-01,2024-02,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1445,18618.99,High
UC00000014,2024-02,2024-03,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1712,14726.38,High
UC00000014,2024-03,2024-04,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1175,17327.29,High
UC00000014,2024-04,2024-05,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.3421,12446.0,High
UC00000014,2024-05,2024-06,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.0028,17407.21,High
UC00000014,2024-06,2024-07,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.4023,12496.44,High
UC00000014,2024-07,2024-08,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1542,16923.76,High
UC00000014,2024-08,2024-09,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1531,16459.73,High
UC00000014,2024-09,2024-10,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1611,16146.6,High
UC00000014,2024-10,2024-11,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.145,18605.96,High
UC00000014,2024-11,2024-12,0.6176610107651689,1,1.0,embedded_finance_adoption,train,0.2519,24043.66,High
UC00000014,2024-12,2025-01,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1937,14277.37,High
UC00000014,2025-01,2025-02,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.2231,13594.16,High
UC00000014,2025-02,2025-03,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.0658,19168.53,High
UC00000014,2025-03,2025-04,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.2607,16368.65,High
UC00000014,2025-04,2025-05,0.6176610107651689,1,1.0,embedded_finance_adoption,train,0.0917,21254.18,High
UC00000014,2025-05,2025-06,0.6176610107651689,1,1.0,embedded_finance_adoption,train,0.0372,17349.25,High
UC00000014,2025-06,2025-07,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.1369,18982.55,High
UC00000014,2025-07,2025-08,0.6176610107651689,1,1.0,embedded_finance_adoption,train,0.2316,21590.33,High
UC00000014,2025-08,2025-09,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.0607,20513.72,High
UC00000014,2025-09,2025-10,0.6176610107651689,1,1.0,embedded_finance_adoption,train,0.2265,23726.87,High
UC00000014,2025-10,2025-11,0.6176610107651689,1,1.0,embedded_finance_adoption,train,-0.0766,15499.87,High
UC00000014,2025-11,2025-12,0.6176610107651689,1,1.0,embedded_finance_adoption,test,-0.0742,15743.48,High
UC00000014,2025-12,2026-01,0.6176610107651689,1,1.0,embedded_finance_adoption,test,0.0606,23185.24,High
UC00000014,2026-01,2026-02,0.6176610107651689,1,1.0,embedded_finance_adoption,test,-0.0892,18437.74,High
UC00000014,2026-02,2026-03,0.6176610107651689,1,1.0,embedded_finance_adoption,test,0.1212,22375.48,High
UC00000014,2026-03,2026-04,0.6176610107651689,1,1.0,embedded_finance_adoption,test,0.0344,20844.6,High
UC00000014,2026-04,2026-05,0.6176610107651689,1,1.0,embedded_finance_adoption,test,-0.071,20183.56,High
UC00000015,2024-01,2024-02,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.2732,6337.91,Medium
UC00000015,2024-02,2024-03,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.2195,8467.69,Medium
UC00000015,2024-03,2024-04,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.2315,6751.57,Medium
UC00000015,2024-04,2024-05,0.3309999184073299,0,0.0,embedded_finance_adoption,train,0.0259,8653.82,Medium
UC00000015,2024-05,2024-06,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.4695,4824.48,Medium
UC00000015,2024-06,2024-07,0.3309999184073299,0,0.0,embedded_finance_adoption,train,0.1065,11046.05,Medium
UC00000015,2024-07,2024-08,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.0143,10230.66,Medium
UC00000015,2024-08,2024-09,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.0971,8436.03,Medium
UC00000015,2024-09,2024-10,0.3309999184073299,0,0.0,embedded_finance_adoption,train,0.0676,10159.61,Medium
UC00000015,2024-10,2024-11,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.2759,6769.54,Medium
UC00000015,2024-11,2024-12,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.1088,8328.42,Medium
UC00000015,2024-12,2025-01,0.3309999184073299,0,0.0,embedded_finance_adoption,train,-0.2098,6674.58,Medium
UC00000015,2025-01,2025-02,0.3309999184073299,0,0.0,embedded_finance_adoption,train,0.0838,11483.17,Medium
UC00000015,2025-02,2025-03,0.3309999184073299,0,1.0,embedded_finance_adoption,train,0.1011,9359.26,Medium
UC00000015,2025-03,2025-04,0.3309999184073299,0,1.0,embedded_finance_adoption,train,0.0143,9521.96,Medium
UC00000015,2025-04,2025-05,0.3309999184073299,0,1.0,embedded_finance_adoption,train,0.0252,9490.48,Medium
UC00000015,2025-05,2025-06,0.3309999184073299,0,1.0,embedded_finance_adoption,train,0.0757,11515.24,Medium
UC00000015,2025-06,2025-07,0.3309999184073299,0,1.0,embedded_finance_adoption,train,-0.0606,10251.61,Medium
UC00000015,2025-07,2025-08,0.3309999184073299,0,1.0,embedded_finance_adoption,train,-0.0498,7675.78,Medium
UC00000015,2025-08,2025-09,0.3309999184073299,0,1.0,embedded_finance_adoption,train,0.1581,11240.04,Medium
UC00000015,2025-09,2025-10,0.3309999184073299,0,1.0,embedded_finance_adoption,train,-0.049,8222.56,Medium
UC00000015,2025-10,2025-11,0.3309999184073299,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000015,2025-11,2025-12,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000015,2025-12,2026-01,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000015,2026-01,2026-02,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000015,2026-02,2026-03,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000015,2026-03,2026-04,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000015,2026-04,2026-05,0.3309999184073299,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000016,2024-01,2024-02,0.7873822150515455,1,0.0,embedded_finance_adoption,train,-0.2991,10627.9,Very high
UC00000016,2024-02,2024-03,0.7873822150515455,1,0.0,embedded_finance_adoption,train,-0.0477,16964.51,Very high
UC00000016,2024-03,2024-04,0.7873822150515455,1,0.0,embedded_finance_adoption,train,-0.2909,12345.33,Very high
UC00000016,2024-04,2024-05,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-05,2024-06,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-06,2024-07,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-07,2024-08,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-08,2024-09,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-09,2024-10,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
UC00000016,2024-10,2024-11,0.7873822150515455,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Very high
