merchant_id,month,target_month,default_probability,predicted_class,split,risk_band,city,business_type,predicted_income_growth,growth_segment,risk_segment,opportunity_quadrant
UC00000007,2025-05,2025-06,0.8698145552571557,1,train,High,Pune,home_cleaning,-0.0234441821929227,High growth,High risk,High growth + High risk
UC00000007,2025-06,2025-07,0.8087796998511745,1,train,High,Pune,home_cleaning,-0.0339665710079115,High growth,High risk,High growth + High risk
UC00000007,2025-07,2025-08,0.8640002423495841,1,train,High,Pune,home_cleaning,-0.0192762621140318,High growth,High risk,High growth + High risk
UC00000007,2025-08,2025-09,0.8264956994339521,1,train,High,Pune,home_cleaning,-0.0442642864571539,High growth,High risk,High growth + High risk
UC00000007,2025-09,2025-10,0.9139116297722918,1,train,High,Pune,home_cleaning,-0.0040403132207187,High growth,High risk,High growth + High risk
UC00000007,2025-10,2025-11,0.8977901040772078,1,train,High,Pune,home_cleaning,-0.0183536078805398,High growth,High risk,High growth + High risk
UC00000007,2025-11,2025-12,0.914880551936094,1,test,High,Pune,home_cleaning,-0.0028744594745678,High growth,High risk,High growth + High risk
UC00000007,2025-12,2026-01,0.8975056222153315,1,test,High,Pune,home_cleaning,-0.0245359639123884,High growth,High risk,High growth + High risk
UC00000007,2026-01,2026-02,0.9032807069485363,1,test,High,Pune,home_cleaning,-0.0193855240959424,High growth,High risk,High growth + High risk
UC00000007,2026-02,2026-03,0.8959460675390638,1,test,High,Pune,home_cleaning,-0.0133604737726489,High growth,High risk,High growth + High risk
UC00000007,2026-03,2026-04,0.9268606759941084,1,test,High,Pune,home_cleaning,-0.0023230234571408,High growth,High risk,High growth + High risk
UC00000007,2026-04,2026-05,0.8770976894388524,1,test,High,Pune,home_cleaning,-0.0269827203552358,High growth,High risk,High growth + High risk
UC00000008,2024-01,2024-02,0.4881478348260546,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2935022898135167,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-02,2024-03,0.4402423140104968,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2476877339198603,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-03,2024-04,0.3731018594347588,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2264823660361231,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-04,2024-05,0.5468960510499087,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2234798442635631,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-05,2024-06,0.547981718347594,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2196053707714537,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-06,2024-07,0.5432168601058598,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2214106218534604,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-07,2024-08,0.4481255936530514,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2071848380827176,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-08,2024-09,0.6132981366586715,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2077071022795546,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-09,2024-10,0.387565412331926,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1951124904092707,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-10,2024-11,0.3749265146635718,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2096139590922101,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-11,2024-12,0.5154439838891212,0,train,Medium,Delhi NCR,salon_spa_premium,-0.2101773745233082,Low growth,Low risk,Low growth + Low risk
UC00000008,2024-12,2025-01,0.5224753340768535,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1904841619675334,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-01,2025-02,0.4547697641153576,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1929568565337397,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-02,2025-03,0.5233738829976278,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1904431908355418,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-03,2025-04,0.3478645236623159,0,train,Medium,Delhi NCR,salon_spa_premium,-0.191803080495673,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-04,2025-05,0.2961300896156628,0,train,Low,Delhi NCR,salon_spa_premium,-0.2032341432506413,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-05,2025-06,0.5170343234388897,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1862870848962849,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-06,2025-07,0.396088389048856,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1880302289435804,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-07,2025-08,0.3552967713765372,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1871112316343736,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-08,2025-09,0.5381077408322831,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1696404206604694,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-09,2025-10,0.2988392984012671,0,train,Low,Delhi NCR,salon_spa_premium,-0.1493549606385433,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-10,2025-11,0.313041394467338,0,train,Medium,Delhi NCR,salon_spa_premium,-0.1507238453701568,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-11,2025-12,0.3037268812311927,0,test,Medium,Delhi NCR,salon_spa_premium,-0.1630968922194478,Low growth,Low risk,Low growth + Low risk
UC00000008,2025-12,2026-01,0.3671600402206872,0,test,Medium,Delhi NCR,salon_spa_premium,-0.1605744431496698,Low growth,Low risk,Low growth + Low risk
UC00000008,2026-01,2026-02,0.728137031569783,1,test,High,Delhi NCR,salon_spa_premium,-0.1487016563857081,Low growth,High risk,Low growth + High risk
UC00000008,2026-02,2026-03,0.5165689927439486,0,test,Medium,Delhi NCR,salon_spa_premium,-0.1557648488056302,Low growth,Low risk,Low growth + Low risk
UC00000008,2026-03,2026-04,0.563193177745748,0,test,Medium,Delhi NCR,salon_spa_premium,-0.1588096509140295,Low growth,Low risk,Low growth + Low risk
UC00000008,2026-04,2026-05,0.5604268675018017,0,test,Medium,Delhi NCR,salon_spa_premium,-0.1367717287883034,High growth,Low risk,High growth + Low risk
UC00000009,2024-01,2024-02,0.376196940899676,0,train,Medium,Delhi NCR,beauty_wellness,-0.195921871201037,Low growth,Low risk,Low growth + Low risk
UC00000009,2024-02,2024-03,0.4491050546822857,0,train,Medium,Delhi NCR,beauty_wellness,-0.1417923444418676,Low growth,Low risk,Low growth + Low risk
UC00000009,2024-03,2024-04,0.2315054544969805,0,train,Low,Delhi NCR,beauty_wellness,-0.163009880048388,Low growth,Low risk,Low growth + Low risk
UC00000009,2024-04,2024-05,0.3478522163377305,0,train,Medium,Delhi NCR,beauty_wellness,-0.164084890088606,Low growth,Low risk,Low growth + Low risk
UC00000009,2024-05,2024-06,0.477024211435255,0,train,Medium,Delhi NCR,beauty_wellness,-0.1416830466254631,Low growth,Low risk,Low growth + Low risk
UC00000009,2024-06,2024-07,0.3321330612748417,0,train,Medium,Delhi NCR,beauty_wellness,-0.0627058990919952,High growth,Low risk,High growth + Low risk
UC00000009,2024-07,2024-08,0.3392040667795464,0,train,Medium,Delhi NCR,beauty_wellness,-0.0771301632532357,High growth,Low risk,High growth + Low risk
UC00000009,2024-08,2024-09,0.4943139002005455,0,train,Medium,Delhi NCR,beauty_wellness,-0.0544333523324554,High growth,Low risk,High growth + Low risk
UC00000009,2024-09,2024-10,0.626165862260099,0,train,Medium,Delhi NCR,beauty_wellness,-0.0300502028666684,High growth,Low risk,High growth + Low risk
UC00000009,2024-10,2024-11,0.6214866810876344,0,train,Medium,Delhi NCR,beauty_wellness,-0.039148409367361,High growth,Low risk,High growth + Low risk
UC00000009,2024-11,2024-12,0.3945325555999198,0,train,Medium,Delhi NCR,beauty_wellness,-0.0599248878532994,High growth,Low risk,High growth + Low risk
UC00000009,2024-12,2025-01,0.4841241557554551,0,train,Medium,Delhi NCR,beauty_wellness,-0.0545588687183423,High growth,Low risk,High growth + Low risk
UC00000009,2025-01,2025-02,0.4963662792898152,0,train,Medium,Delhi NCR,beauty_wellness,-0.0574064334745201,High growth,Low risk,High growth + Low risk
UC00000009,2025-02,2025-03,0.6758834174667561,1,train,Medium,Delhi NCR,beauty_wellness,-0.0079078336638114,High growth,Low risk,High growth + Low risk
UC00000009,2025-03,2025-04,0.5031626735765337,0,train,Medium,Delhi NCR,beauty_wellness,-0.0145232787166573,High growth,Low risk,High growth + Low risk
UC00000009,2025-04,2025-05,0.3668506197739471,0,train,Medium,Delhi NCR,beauty_wellness,-0.0505097162144272,High growth,Low risk,High growth + Low risk
UC00000009,2025-05,2025-06,0.0081195297965521,0,train,Low,Delhi NCR,beauty_wellness,-0.976573726290457,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-06,2025-07,0.0098051104806932,0,train,Low,Delhi NCR,beauty_wellness,-0.993876960248628,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-07,2025-08,0.0158319593530947,0,train,Low,Delhi NCR,beauty_wellness,-1.014993160979782,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-08,2025-09,0.0156225311712299,0,train,Low,Delhi NCR,beauty_wellness,-1.012292684834278,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-09,2025-10,0.0154158299509962,0,train,Low,Delhi NCR,beauty_wellness,-1.0095922086887736,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-10,2025-11,0.015211821325721,0,train,Low,Delhi NCR,beauty_wellness,-1.0068917325432694,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-11,2025-12,0.0150104713318149,0,test,Low,Delhi NCR,beauty_wellness,-1.0041912563977653,Low growth,Low risk,Low growth + Low risk
UC00000009,2025-12,2026-01,0.0148117464048424,0,test,Low,Delhi NCR,beauty_wellness,-1.001490780252261,Low growth,Low risk,Low growth + Low risk
UC00000009,2026-01,2026-02,0.014615613375609,0,test,Low,Delhi NCR,beauty_wellness,-0.9987903041067568,Low growth,Low risk,Low growth + Low risk
UC00000009,2026-02,2026-03,0.0144220394662647,0,test,Low,Delhi NCR,beauty_wellness,-0.9960898279612528,Low growth,Low risk,Low growth + Low risk
UC00000009,2026-03,2026-04,0.0142309922864249,0,test,Low,Delhi NCR,beauty_wellness,-0.9933893518157484,Low growth,Low risk,Low growth + Low risk
UC00000009,2026-04,2026-05,0.0140424398293099,0,test,Low,Delhi NCR,beauty_wellness,-0.990688875670244,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-01,2024-02,0.3567481617705946,0,train,Medium,Ahmedabad,beauty_wellness,-0.2369060657896922,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-02,2024-03,0.4379191391169361,0,train,Medium,Ahmedabad,beauty_wellness,-0.1995849484589374,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-03,2024-04,0.5012805629949881,0,train,Medium,Ahmedabad,beauty_wellness,-0.1667024878977373,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-04,2024-05,0.4086349922502282,0,train,Medium,Ahmedabad,beauty_wellness,-0.1949374362467988,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-05,2024-06,0.3001420698824673,0,train,Medium,Ahmedabad,beauty_wellness,-0.1768353014918512,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-06,2024-07,0.3881037308474874,0,train,Medium,Ahmedabad,beauty_wellness,-0.1717782229895802,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-07,2024-08,0.318447780348871,0,train,Medium,Ahmedabad,beauty_wellness,-0.1675863710528027,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-08,2024-09,0.332193248470869,0,train,Medium,Ahmedabad,beauty_wellness,-0.1707807249024487,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-09,2024-10,0.4333012020233869,0,train,Medium,Ahmedabad,beauty_wellness,-0.1369515409688747,High growth,Low risk,High growth + Low risk
UC00000010,2024-10,2024-11,0.410684692372629,0,train,Medium,Ahmedabad,beauty_wellness,-0.1369143820089783,High growth,Low risk,High growth + Low risk
UC00000010,2024-11,2024-12,0.4221090334125988,0,train,Medium,Ahmedabad,beauty_wellness,-0.1494915764507297,Low growth,Low risk,Low growth + Low risk
UC00000010,2024-12,2025-01,0.4765295293716536,0,train,Medium,Ahmedabad,beauty_wellness,-0.095316489720192,High growth,Low risk,High growth + Low risk
UC00000010,2025-01,2025-02,0.3299984784999136,0,train,Medium,Ahmedabad,beauty_wellness,-0.141917593660311,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-02,2025-03,0.1902259721969403,0,train,Low,Ahmedabad,beauty_wellness,-0.1758687040606049,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-03,2025-04,0.376277775560376,0,train,Medium,Ahmedabad,beauty_wellness,-0.1631687692599655,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-04,2025-05,0.2775106875116745,0,train,Low,Ahmedabad,beauty_wellness,-0.1760142003080346,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-05,2025-06,0.2863680331811779,0,train,Low,Ahmedabad,beauty_wellness,-0.1748750414197084,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-06,2025-07,0.296943266558838,0,train,Low,Ahmedabad,beauty_wellness,-0.1303519722167176,High growth,Low risk,High growth + Low risk
UC00000010,2025-07,2025-08,0.2707622931177725,0,train,Low,Ahmedabad,beauty_wellness,-0.1475530697368129,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-08,2025-09,0.3442791615057861,0,train,Medium,Ahmedabad,beauty_wellness,-0.1289089476780518,High growth,Low risk,High growth + Low risk
UC00000010,2025-09,2025-10,0.0080566088962473,0,train,Low,Ahmedabad,beauty_wellness,-0.997784112042613,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-10,2025-11,0.0068154604666078,0,train,Low,Ahmedabad,beauty_wellness,-0.9877865665125272,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-11,2025-12,0.0150791142978487,0,test,Low,Ahmedabad,beauty_wellness,-0.9907236392339522,Low growth,Low risk,Low growth + Low risk
UC00000010,2025-12,2026-01,0.0148794943288234,0,test,Low,Ahmedabad,beauty_wellness,-0.9880231630884482,Low growth,Low risk,Low growth + Low risk
UC00000010,2026-01,2026-02,0.0146824775700767,0,test,Low,Ahmedabad,beauty_wellness,-0.985322686942944,Low growth,Low risk,Low growth + Low risk
UC00000010,2026-02,2026-03,0.0144880311102038,0,test,Low,Ahmedabad,beauty_wellness,-0.9826222107974396,Low growth,Low risk,Low growth + Low risk
UC00000010,2026-03,2026-04,0.0142961224265914,0,test,Low,Ahmedabad,beauty_wellness,-0.9799217346519355,Low growth,Low risk,Low growth + Low risk
UC00000010,2026-04,2026-05,0.014106719381551,0,test,Low,Ahmedabad,beauty_wellness,-0.9772212585064312,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-01,2024-02,0.2959436461573093,0,train,Low,Jaipur,beauty_wellness,-0.2055530703276866,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-02,2024-03,0.5026407746653786,0,train,Medium,Jaipur,beauty_wellness,-0.2202932797810919,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-03,2024-04,0.2110661887439363,0,train,Low,Jaipur,beauty_wellness,-0.206844298078094,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-04,2024-05,0.1886772096870417,0,train,Low,Jaipur,beauty_wellness,-0.2105417469928149,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-05,2024-06,0.3246373713180848,0,train,Medium,Jaipur,beauty_wellness,-0.1623576688865438,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-06,2024-07,0.4477662451257179,0,train,Medium,Jaipur,beauty_wellness,-0.1611049979817962,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-07,2024-08,0.4636708582350787,0,train,Medium,Jaipur,beauty_wellness,-0.1750083566223528,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-08,2024-09,0.1897308838117179,0,train,Low,Jaipur,beauty_wellness,-0.1719876824904304,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-09,2024-10,0.1967120381977176,0,train,Low,Jaipur,beauty_wellness,-0.1739695628080458,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-10,2024-11,0.3605564346090092,0,train,Medium,Jaipur,beauty_wellness,-0.1588193106498607,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-11,2024-12,0.1302121850605148,0,train,Low,Jaipur,beauty_wellness,-0.1680066024257289,Low growth,Low risk,Low growth + Low risk
UC00000011,2024-12,2025-01,0.2514811694117299,0,train,Low,Jaipur,beauty_wellness,-0.156497937555602,Low growth,Low risk,Low growth + Low risk
UC00000011,2025-01,2025-02,0.3523093007585203,0,train,Medium,Jaipur,beauty_wellness,-0.0635599672630673,High growth,Low risk,High growth + Low risk
UC00000011,2025-02,2025-03,0.4290470267001778,0,train,Medium,Jaipur,beauty_wellness,-0.0569487514632922,High growth,Low risk,High growth + Low risk
UC00000011,2025-03,2025-04,0.3930007947318925,0,train,Medium,Jaipur,beauty_wellness,-0.0649690053950433,High growth,Low risk,High growth + Low risk
UC00000011,2025-04,2025-05,0.5608296138571383,0,train,Medium,Jaipur,beauty_wellness,-0.0316341696925493,High growth,Low risk,High growth + Low risk
UC00000011,2025-05,2025-06,0.4852530894996548,0,train,Medium,Jaipur,beauty_wellness,-0.0433958679307467,High growth,Low risk,High growth + Low risk
UC00000011,2025-06,2025-07,0.6217111421364803,0,train,Medium,Jaipur,beauty_wellness,-0.034538002069044,High growth,Low risk,High growth + Low risk
UC00000011,2025-07,2025-08,0.5641633094830233,0,train,Medium,Jaipur,beauty_wellness,-0.0014685385007996,High growth,Low risk,High growth + Low risk
UC00000011,2025-08,2025-09,0.3888566797313244,0,train,Medium,Jaipur,beauty_wellness,-0.0368261825189009,High growth,Low risk,High growth + Low risk
UC00000011,2025-09,2025-10,0.5485276122899474,0,train,Medium,Jaipur,beauty_wellness,-0.0045463489985788,High growth,Low risk,High growth + Low risk
UC00000011,2025-10,2025-11,0.4701724047125307,0,train,Medium,Jaipur,beauty_wellness,-0.0107302386796735,High growth,Low risk,High growth + Low risk
UC00000011,2025-11,2025-12,0.5810916803717282,0,test,Medium,Jaipur,beauty_wellness,-0.0171722006387097,High growth,Low risk,High growth + Low risk
UC00000011,2025-12,2026-01,0.455955528791745,0,test,Medium,Jaipur,beauty_wellness,-0.0298681459077389,High growth,Low risk,High growth + Low risk
